path,sensor,entropy
21_station_wedel_21.1/rgb_highres_center/441_1631703172.200000002.png,rgb_highres_center,6.801449477979638
21_station_wedel_21.1/ir_center/442_1631703172.300466000.png,ir_center,6.21897802201098
21_station_wedel_21.1/rgb_center/442_1631703172.300000008.png,rgb_center,6.213923951672662
21_station_wedel_21.1/rgb_highres_center/442_1631703172.300000004.png,rgb_highres_center,6.801588594107393
21_station_wedel_21.1/ir_center/443_1631703172.400465560.png,ir_center,6.219132184184299
21_station_wedel_21.1/rgb_center/443_1631703172.400000008.png,rgb_center,6.214242632977283
21_station_wedel_21.1/rgb_highres_center/443_1631703172.400000005.png,rgb_highres_center,6.800487200272577
21_station_wedel_21.1/ir_center/444_1631703172.500465100.png,ir_center,6.218109458248841
21_station_wedel_21.1/rgb_center/444_1631703172.500000008.png,rgb_center,6.2120366562500555
21_station_wedel_21.1/rgb_highres_center/444_1631703172.500000007.png,rgb_highres_center,6.799892070299333
21_station_wedel_21.1/ir_center/445_1631703172.600464640.png,ir_center,6.218522335921626
21_station_wedel_21.1/rgb_center/445_1631703172.600000008.png,rgb_center,6.212979121734533
21_station_wedel_21.1/rgb_highres_center/445_1631703172.600000009.png,rgb_highres_center,6.7994964003701375
21_station_wedel_21.1/ir_center/446_1631703172.700465840.png,ir_center,6.21804570073423
21_station_wedel_21.1/rgb_center/446_1631703172.700000008.png,rgb_center,6.212979993040946
21_station_wedel_21.1/rgb_highres_center/446_1631703172.700000011.png,rgb_highres_center,6.799807587686376
21_station_wedel_21.1/ir_center/447_1631703172.800464440.png,ir_center,6.18205153493118
21_station_wedel_21.1/rgb_center/447_1631703172.800000008.png,rgb_center,6.213038115679464
21_station_wedel_21.1/rgb_highres_center/447_1631703172.800000007.png,rgb_highres_center,6.800323106508258
21_station_wedel_21.1/ir_center/448_1631703172.900465640.png,ir_center,6.183017001604176
21_station_wedel_21.1/rgb_center/448_1631703172.900000008.png,rgb_center,6.21307135086443
21_station_wedel_21.1/rgb_highres_center/448_1631703172.900000022.png,rgb_highres_center,6.800191419645949
21_station_wedel_21.1/ir_center/449_1631703173.000465180.png,ir_center,6.181665087136087
21_station_wedel_21.1/rgb_center/449_1631703173.000000008.png,rgb_center,6.213214351460133
21_station_wedel_21.1/rgb_highres_center/449_1631703173.000000004.png,rgb_highres_center,6.8000709000061645
21_station_wedel_21.1/ir_center/450_1631703173.100464720.png,ir_center,6.1812572219679085
21_station_wedel_21.1/rgb_center/450_1631703173.100000008.png,rgb_center,6.213095260663473
21_station_wedel_21.1/rgb_highres_center/450_1631703173.100000019.png,rgb_highres_center,6.800125755281714
21_station_wedel_21.1/ir_center/451_1631703173.200465940.png,ir_center,6.182194388808953
21_station_wedel_21.1/rgb_center/451_1631703173.200000008.png,rgb_center,6.212013626795018
21_station_wedel_21.1/rgb_highres_center/451_1631703173.200000001.png,rgb_highres_center,6.799748092632723
21_station_wedel_21.1/ir_center/452_1631703173.300465480.png,ir_center,6.218195241909763
21_station_wedel_21.1/rgb_center/452_1631703173.300000008.png,rgb_center,6.213308509960543
21_station_wedel_21.1/rgb_highres_center/452_1631703173.300000016.png,rgb_highres_center,6.800205010755774
21_station_wedel_21.1/ir_center/453_1631703173.400465020.png,ir_center,6.217956615815699
21_station_wedel_21.1/rgb_center/453_1631703173.400000008.png,rgb_center,6.213371195304638
21_station_wedel_21.1/rgb_highres_center/453_1631703173.400000030.png,rgb_highres_center,6.800032292657552
21_station_wedel_21.1/ir_center/454_1631703173.600465780.png,ir_center,6.172806651731868
21_station_wedel_21.1/rgb_center/454_1631703173.600000008.png,rgb_center,6.21315429152199
21_station_wedel_21.1/rgb_highres_center/454_1631703173.600000028.png,rgb_highres_center,6.800061146687365
21_station_wedel_21.1/ir_center/455_1631703173.700465320.png,ir_center,6.1708061149033595
21_station_wedel_21.1/rgb_center/455_1631703173.700000008.png,rgb_center,6.213083115645322
21_station_wedel_21.1/rgb_highres_center/455_1631703173.700000010.png,rgb_highres_center,6.798012727517721
21_station_wedel_21.1/ir_center/456_1631703173.800464800.png,ir_center,6.171715561289681
21_station_wedel_21.1/rgb_center/456_1631703173.800000008.png,rgb_center,6.212235784820275
21_station_wedel_21.1/rgb_highres_center/456_1631703173.800000030.png,rgb_highres_center,6.797409663249069
21_station_wedel_21.1/ir_center/457_1631703173.900466020.png,ir_center,6.174203210910892
21_station_wedel_21.1/rgb_center/457_1631703173.900000008.png,rgb_center,6.212549398667091
21_station_wedel_21.1/rgb_highres_center/457_1631703173.900000028.png,rgb_highres_center,6.7966826032187875
21_station_wedel_21.1/ir_center/458_1631703174.000465560.png,ir_center,6.17560005562354
21_station_wedel_21.1/rgb_center/458_1631703174.000000008.png,rgb_center,6.210962180161588
21_station_wedel_21.1/rgb_highres_center/458_1631703174.000000026.png,rgb_highres_center,6.796286563293281
21_station_wedel_21.1/ir_center/459_1631703174.200464640.png,ir_center,6.214708773417014
21_station_wedel_21.1/rgb_center/459_1631703174.200000008.png,rgb_center,6.211920112902167
21_station_wedel_21.1/rgb_highres_center/459_1631703174.200000022.png,rgb_highres_center,6.797237648686363
21_station_wedel_21.1/ir_center/460_1631703174.300465860.png,ir_center,6.214196098925264
21_station_wedel_21.1/rgb_center/460_1631703174.300000008.png,rgb_center,6.212255666011321
21_station_wedel_21.1/rgb_highres_center/460_1631703174.300000020.png,rgb_highres_center,6.796096044522451
21_station_wedel_21.1/ir_center/461_1631703174.400465400.png,ir_center,6.177094765102109
21_station_wedel_21.1/rgb_center/461_1631703174.400000008.png,rgb_center,6.212707372068186
21_station_wedel_21.1/rgb_highres_center/461_1631703174.400000018.png,rgb_highres_center,6.7969174631971345
21_station_wedel_21.1/ir_center/462_1631703174.500464940.png,ir_center,6.214137265745101
21_station_wedel_21.1/rgb_center/462_1631703174.500000008.png,rgb_center,6.212491423991364
21_station_wedel_21.1/rgb_highres_center/462_1631703174.500000015.png,rgb_highres_center,6.797423551337623
21_station_wedel_21.1/ir_center/463_1631703174.600464480.png,ir_center,6.216256426436545
21_station_wedel_21.1/rgb_center/463_1631703174.600000008.png,rgb_center,6.2121542865027095
21_station_wedel_21.1/rgb_highres_center/463_1631703174.600000013.png,rgb_highres_center,6.80003794646296
21_station_wedel_21.1/ir_center/464_1631703174.700465700.png,ir_center,6.216367378063115
21_station_wedel_21.1/rgb_center/464_1631703174.700000008.png,rgb_center,6.212414819740751
21_station_wedel_21.1/rgb_highres_center/464_1631703174.700000011.png,rgb_highres_center,6.800519586739107
21_station_wedel_21.1/ir_center/465_1631703174.800464800.png,ir_center,6.216570879451008
21_station_wedel_21.1/rgb_center/465_1631703174.800000008.png,rgb_center,6.211715789020969
21_station_wedel_21.1/rgb_highres_center/465_1631703174.800000008.png,rgb_highres_center,6.801427849802183
21_station_wedel_21.1/ir_center/466_1631703174.900466000.png,ir_center,6.216907023641013
21_station_wedel_21.1/rgb_center/466_1631703174.900000008.png,rgb_center,6.212245601309456
21_station_wedel_21.1/rgb_highres_center/466_1631703174.900000002.png,rgb_highres_center,6.802118423730359
21_station_wedel_21.1/ir_center/467_1631703175.000465540.png,ir_center,6.217865028869082
21_station_wedel_21.1/rgb_center/467_1631703175.000000008.png,rgb_center,6.212976232436787
21_station_wedel_21.1/rgb_highres_center/467_1631703175.000000029.png,rgb_highres_center,6.802131563737944
21_station_wedel_21.1/ir_center/468_1631703175.100465100.png,ir_center,6.218419470305321
21_station_wedel_21.1/rgb_center/468_1631703175.100000008.png,rgb_center,6.211754256102617
21_station_wedel_21.1/rgb_highres_center/468_1631703175.100000024.png,rgb_highres_center,6.801915005084776
21_station_wedel_21.1/ir_center/469_1631703175.200464640.png,ir_center,6.219044305303393
21_station_wedel_21.1/rgb_center/469_1631703175.200000008.png,rgb_center,6.212392544721013
21_station_wedel_21.1/rgb_highres_center/469_1631703175.200000018.png,rgb_highres_center,6.800744758081827
21_station_wedel_21.2/ir_center/470_1631703175.300465840.png,ir_center,6.218273513623049
21_station_wedel_21.2/rgb_center/470_1631703175.300000008.png,rgb_center,6.211748046526321
21_station_wedel_21.2/rgb_highres_center/470_1631703175.300000013.png,rgb_highres_center,6.7994490181887715
21_station_wedel_21.2/ir_center/471_1631703175.400465380.png,ir_center,6.218011011821206
21_station_wedel_21.2/rgb_center/471_1631703175.400000008.png,rgb_center,6.214032949088463
21_station_wedel_21.2/rgb_highres_center/471_1631703175.400000007.png,rgb_highres_center,6.797979695519282
21_station_wedel_21.2/ir_center/472_1631703175.500464940.png,ir_center,6.179949809676613
21_station_wedel_21.2/rgb_center/472_1631703175.500000008.png,rgb_center,6.213982438331216
21_station_wedel_21.2/rgb_highres_center/472_1631703175.500000002.png,rgb_highres_center,6.797352531839741
21_station_wedel_21.2/ir_center/473_1631703175.600464480.png,ir_center,6.178625936877138
21_station_wedel_21.2/rgb_center/473_1631703175.600000008.png,rgb_center,6.213494266490792
21_station_wedel_21.2/rgb_highres_center/473_1631703175.600000028.png,rgb_highres_center,6.798230652840405
21_station_wedel_21.2/ir_center/474_1631703175.700465680.png,ir_center,6.176364707996118
21_station_wedel_21.2/rgb_center/474_1631703175.700000008.png,rgb_center,6.213484454661086
21_station_wedel_21.2/rgb_highres_center/474_1631703175.700000023.png,rgb_highres_center,6.798033945986023
21_station_wedel_21.2/ir_center/475_1631703175.800464420.png,ir_center,6.17652158627797
21_station_wedel_21.2/rgb_center/475_1631703175.800000072.png,rgb_center,6.2138211977149345
21_station_wedel_21.2/rgb_highres_center/475_1631703175.800000015.png,rgb_highres_center,6.798447133886997
21_station_wedel_21.2/ir_center/476_1631703175.900465640.png,ir_center,6.1765908555822175
21_station_wedel_21.2/rgb_center/476_1631703175.900000072.png,rgb_center,6.21413182432272
21_station_wedel_21.2/rgb_highres_center/476_1631703175.900000004.png,rgb_highres_center,6.799863435479038
21_station_wedel_21.2/ir_center/477_1631703176.000465180.png,ir_center,6.1748023462876755
21_station_wedel_21.2/rgb_center/477_1631703176.000000072.png,rgb_center,6.21444046295341
21_station_wedel_21.2/rgb_highres_center/477_1631703176.000000024.png,rgb_highres_center,6.800571764039452
21_station_wedel_21.2/ir_center/478_1631703176.100464720.png,ir_center,6.1749064654688475
21_station_wedel_21.2/rgb_center/478_1631703176.100000072.png,rgb_center,6.214006429602965
21_station_wedel_21.2/rgb_highres_center/478_1631703176.100000013.png,rgb_highres_center,6.801130564526039
21_station_wedel_21.2/ir_center/479_1631703176.200465940.png,ir_center,6.175960983441025
21_station_wedel_21.2/rgb_center/479_1631703176.200000072.png,rgb_center,6.215269972663199
21_station_wedel_21.2/rgb_highres_center/479_1631703176.200000001.png,rgb_highres_center,6.8024379466483955
21_station_wedel_21.2/ir_center/480_1631703176.300465480.png,ir_center,6.215311215048793
21_station_wedel_21.2/rgb_center/480_1631703176.300000072.png,rgb_center,6.215570368734453
21_station_wedel_21.2/rgb_highres_center/480_1631703176.300000022.png,rgb_highres_center,6.802121226358351
21_station_wedel_21.2/ir_center/481_1631703176.400465020.png,ir_center,6.217823974424586
21_station_wedel_21.2/rgb_center/481_1631703176.400000072.png,rgb_center,6.214746051869831
21_station_wedel_21.2/rgb_highres_center/481_1631703176.400000010.png,rgb_highres_center,6.802723265608652
21_station_wedel_21.2/ir_center/482_1631703176.500464560.png,ir_center,6.220472861167817
21_station_wedel_21.2/rgb_center/482_1631703176.500000072.png,rgb_center,6.215281708555807
21_station_wedel_21.2/rgb_highres_center/482_1631703176.500000030.png,rgb_highres_center,6.802918260763209
21_station_wedel_21.2/ir_center/483_1631703176.600465780.png,ir_center,6.2194904379803715
21_station_wedel_21.2/rgb_center/483_1631703176.600000072.png,rgb_center,6.215726899684099
21_station_wedel_21.2/rgb_highres_center/483_1631703176.600000019.png,rgb_highres_center,6.803071104850166
21_station_wedel_21.2/ir_center/484_1631703176.700465320.png,ir_center,6.218827013728454
21_station_wedel_21.2/rgb_center/484_1631703176.700000072.png,rgb_center,6.2156814364743544
21_station_wedel_21.2/rgb_highres_center/484_1631703176.700000007.png,rgb_highres_center,6.802833264542262
21_station_wedel_21.2/ir_center/485_1631703176.800464680.png,ir_center,6.2186276782993986
21_station_wedel_21.2/rgb_center/485_1631703176.800000072.png,rgb_center,6.216696509270571
21_station_wedel_21.2/rgb_highres_center/485_1631703176.800000030.png,rgb_highres_center,6.802126252339527
21_station_wedel_21.2/ir_center/486_1631703176.900465880.png,ir_center,6.218608541464795
21_station_wedel_21.2/rgb_center/486_1631703176.900000072.png,rgb_center,6.215863407090529
21_station_wedel_21.2/rgb_highres_center/486_1631703176.900000023.png,rgb_highres_center,6.802314179741818
21_station_wedel_21.2/ir_center/487_1631703177.000465440.png,ir_center,6.168384910811677
21_station_wedel_21.2/rgb_center/487_1631703177.000000072.png,rgb_center,6.216321189223015
21_station_wedel_21.2/rgb_highres_center/487_1631703177.000000016.png,rgb_highres_center,6.802312573086455
21_station_wedel_21.2/ir_center/488_1631703177.100464980.png,ir_center,6.2154803552490705
21_station_wedel_21.2/rgb_center/488_1631703177.100000072.png,rgb_center,6.216015617082023
21_station_wedel_21.2/rgb_highres_center/488_1631703177.100000010.png,rgb_highres_center,6.802175781821358
21_station_wedel_21.2/ir_center/489_1631703177.200464520.png,ir_center,6.214739060736899
21_station_wedel_21.2/rgb_center/489_1631703177.200000072.png,rgb_center,6.217553994740923
21_station_wedel_21.2/rgb_highres_center/489_1631703177.200000003.png,rgb_highres_center,6.80185006508576
21_station_wedel_21.2/ir_center/490_1631703177.300465720.png,ir_center,6.2116531382653815
21_station_wedel_21.2/rgb_center/490_1631703177.300000072.png,rgb_center,6.216476762420251
21_station_wedel_21.2/rgb_highres_center/490_1631703177.300000028.png,rgb_highres_center,6.801978208870319
21_station_wedel_21.2/ir_center/491_1631703177.400465280.png,ir_center,6.2132444489772185
21_station_wedel_21.2/rgb_center/491_1631703177.400000072.png,rgb_center,6.218050066244459
21_station_wedel_21.2/rgb_highres_center/491_1631703177.400000021.png,rgb_highres_center,6.802526195898747
21_station_wedel_21.2/ir_center/492_1631703177.500464820.png,ir_center,6.214512563045627
21_station_wedel_21.2/rgb_center/492_1631703177.500000072.png,rgb_center,6.217110495027098
21_station_wedel_21.2/rgb_highres_center/492_1631703177.500000015.png,rgb_highres_center,6.802512229249526
21_station_wedel_21.2/ir_center/493_1631703177.600464360.png,ir_center,6.217032914724618
21_station_wedel_21.2/rgb_center/493_1631703177.600000072.png,rgb_center,6.217215244536959
21_station_wedel_21.2/rgb_highres_center/493_1631703177.600000008.png,rgb_highres_center,6.8023009159598855
21_station_wedel_21.2/ir_center/494_1631703177.700465560.png,ir_center,6.169300229812356
21_station_wedel_21.2/rgb_center/494_1631703177.700000072.png,rgb_center,6.2185324065066405
21_station_wedel_21.2/rgb_highres_center/494_1631703177.700000001.png,rgb_highres_center,6.802780575743713
21_station_wedel_21.2/ir_center/495_1631703177.800464960.png,ir_center,6.170788663490402
21_station_wedel_21.2/rgb_center/495_1631703177.800000072.png,rgb_center,6.218710025542824
21_station_wedel_21.2/rgb_highres_center/495_1631703177.800000026.png,rgb_highres_center,6.80233810815079
21_station_wedel_21.2/ir_center/496_1631703177.900464500.png,ir_center,6.169254254513464
21_station_wedel_21.2/rgb_center/496_1631703177.900000072.png,rgb_center,6.2192184142979166
21_station_wedel_21.2/rgb_highres_center/496_1631703177.900000018.png,rgb_highres_center,6.802230487047535
21_station_wedel_21.2/ir_center/497_1631703178.000465700.png,ir_center,6.1667839315196895
21_station_wedel_21.2/rgb_center/497_1631703178.000000072.png,rgb_center,6.220308163800508
21_station_wedel_21.2/rgb_highres_center/497_1631703178.000000010.png,rgb_highres_center,6.802464078947006
21_station_wedel_21.2/ir_center/498_1631703178.100465240.png,ir_center,6.216363600249009
21_station_wedel_21.2/rgb_center/498_1631703178.100000072.png,rgb_center,6.220177201269248
